datetime,tradingday,open,high,low,close,close_x,close_y,trade
2020-01-09 12:23:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 12:24:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 12:25:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 12:26:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 12:27:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 12:28:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 12:29:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 12:30:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 12:31:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 12:32:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 12:33:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 12:34:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 12:35:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 12:36:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 12:37:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 12:38:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 12:39:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
2020-01-09 12:40:00,2020-01-09,115.0,116.0,114.0,115.0,3000.0,2900.0,True
2020-01-09 12:41:00,2020-01-09,115.5,116.5,114.5,115.5,3000.0,2900.0,True
2020-01-09 12:42:00,2020-01-09,116.0,117.0,115.0,116.0,3000.0,2900.0,True
2020-01-09 12:43:00,2020-01-09,116.5,117.5,115.5,116.5,3000.0,2900.0,True
2020-01-09 12:44:00,2020-01-09,117.0,118.0,116.0,117.0,3000.0,2900.0,True
2020-01-09 12:45:00,2020-01-09,117.5,118.5,116.5,117.5,3000.0,2900.0,True
2020-01-09 12:46:00,2020-01-09,118.0,119.0,117.0,118.0,3000.0,2900.0,True
2020-01-09 12:47:00,2020-01-09,118.5,119.5,117.5,118.5,3000.0,2900.0,True
2020-01-09 12:48:00,2020-01-09,119.0,120.0,118.0,119.0,3000.0,2900.0,True
2020-01-09 12:49:00,2020-01-09,119.5,120.5,118.5,119.5,3000.0,2900.0,True
2020-01-09 12:50:00,2020-01-09,120.0,121.0,119.0,120.0,3000.0,2900.0,True
2020-01-09 12:51:00,2020-01-09,120.5,121.5,119.5,120.5,3000.0,2900.0,True
2020-01-09 12:52:00,2020-01-09,121.0,122.0,120.0,121.0,3000.0,2900.0,True
2020-01-09 12:53:00,2020-01-09,121.5,122.5,120.5,121.5,3000.0,2900.0,True
2020-01-09 12:54:00,2020-01-09,122.0,123.0,121.0,122.0,3000.0,2900.0,True
2020-01-09 12:55:00,2020-01-09,122.5,123.5,121.5,122.5,3000.0,2900.0,True
2020-01-09 12:56:00,2020-01-09,123.0,124.0,122.0,123.0,3000.0,2900.0,True
2020-01-09 12:57:00,2020-01-09,123.5,124.5,122.5,123.5,3000.0,2900.0,True
2020-01-09 12:58:00,2020-01-09,124.0,125.0,123.0,124.0,3000.0,2900.0,True
2020-01-09 12:59:00,2020-01-09,124.5,125.5,123.5,124.5,3000.0,2900.0,True
